4324048	3	T4	9.02422/0.477608/0.683961/45/9/1041/0/0.046	0.209877 0.209877 0.283951 0.333333 0.407407 0.45679 0.45679 0.679012 0.703704 0.753086 0.753086 0.777778 0.777778 0.777778 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 0.802469 
4324048	3	T5	13.3913/-0.0166421/0.974079/45/64/119/0.0230951/0.049	0.0361328 0.0532227 0.0786133 0.0917969 0.112793 0.131348 0.157227 0.189453 0.189453 0.210938 0.220703 0.243164 0.246582 0.255371 0.258789 0.268555 0.273438 0.273438 0.282715 0.290039 0.29541 0.301758 0.311035 0.320312 0.32666 0.330078 0.347168 0.355469 0.363281 0.376465 0.399902 0.411621 0.42627 0.449219 0.47998 0.498047 0.525391 0.552246 0.57666 0.599121 0.629395 0.657227 0.686523 0.708496 0.72998 
4324048	3	T6	16.0662/0.142704/0.961762/45/95/3364/0.0312566/0.047	0.0530748 0.101163 0.123989 0.156343 0.239224 0.259391 0.287978 0.37241 0.397452 0.421163 0.448199 0.487645 0.498283 0.515346 0.53108 0.53928 0.548587 0.557895 0.57097 0.579169 0.586482 0.591357 0.601773 0.609086 0.618615 0.637008 0.648753 0.662271 0.677119 0.688421 0.708587 0.725429 0.738947 0.749363 0.761108 0.774183 0.786814 0.788809 0.797673 0.820942 0.833352 0.835125 0.858837 0.87036 0.882992 
4324048	3	T7	10.7995/0.163755/0.929988/45/54/635/0.0129573/0.049	0.058299 0.0679012 0.18107 0.18107 0.19273 0.242798 0.306584 0.309328 0.320988 0.377915 0.379287 0.386145 0.41358 0.421125 0.42524 0.441015 0.455418 0.461591 0.464335 0.471193 0.484225 0.49177 0.497257 0.500686 0.507545 0.510974 0.51989 0.520576 0.522634 0.527435 0.529492 0.529492 0.532922 0.535665 0.536351 0.541838 0.554184 0.558299 0.569273 0.596708 0.623457 0.628258 0.65775 0.722908 0.733196 
550168	4	L1	0/0/0/0/0/2427/0/0	
550168	4	L6	0/0/0/0/0/732/0/0	
550168	4	OV1	12.7178/0.366806/0.895653/45/12/1104/0/0.041	0.194444 0.194444 0.277778 0.472222 0.472222 0.5 0.5 0.611111 0.611111 0.611111 0.638889 0.694444 0.694444 0.694444 0.722222 0.722222 0.722222 0.722222 0.722222 0.722222 0.722222 0.722222 0.722222 0.722222 0.722222 0.722222 0.722222 0.722222 0.722222 0.722222 0.722222 0.763889 0.763889 0.791667 0.805556 0.847222 0.847222 0.916667 0.930556 0.930556 0.972222 0.986111 0.986111 0.986111 0.986111 
550168	4	OV2	19.9193/0.0552344/0.982144/45/8/655/0/0.042	0.1875 0.1875 0.1875 0.25 0.25 0.25 0.28125 0.28125 0.28125 0.28125 0.28125 0.28125 0.28125 0.375 0.40625 0.4375 0.5 0.5 0.53125 0.65625 0.65625 0.65625 0.65625 0.6875 0.6875 0.6875 0.6875 0.6875 0.6875 0.6875 0.6875 0.6875 0.8125 0.8125 0.84375 0.84375 0.84375 0.90625 0.96875 0.96875 0.96875 0.96875 0.96875 0.96875 0.96875 
550168	4	OV3	17.1864/0.358191/0.809961/45/3/1435/0/0.031	0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.555556 0.777778 0.777778 0.777778 0.777778 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
550168	4	OV4	0/0.5/-nan/45/2/1682/0/0.049	0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 
550168	4	OV6	0/0/0/0/0/1283/0/0	
550168	4	T1	11.0354/0.577327/0.759054/45/144/1503/0.0135639/0.029	0.216725 0.216725 0.415509 0.570698 0.586516 0.680266 0.741609 0.805845 0.828607 0.859954 0.868827 0.882812 0.885513 0.891011 0.901138 0.903164 0.904707 0.912133 0.923032 0.925733 0.930459 0.940972 0.94946 0.951196 0.959105 0.964506 0.967303 0.968268 0.970679 0.977334 0.977913 0.978299 0.983121 0.989005 0.989294 0.991995 0.994792 0.99566 0.996238 0.997492 0.998264 0.998553 0.998843 0.999132 0.999325 
550168	4	T2	15.2211/0.422674/0.856614/45/12/1535/0/0.031	0.194444 0.194444 0.347222 0.402778 0.430556 0.472222 0.541667 0.638889 0.722222 0.722222 0.722222 0.736111 0.75 0.75 0.777778 0.777778 0.791667 0.805556 0.930556 0.944444 0.958333 0.972222 0.972222 0.986111 0.986111 0.986111 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
550168	4	T3	20.2833/0.0909505/0.950058/45/21/1005/0.0120713/0.039	0.0839002 0.0839002 0.0929705 0.160998 0.160998 0.192744 0.206349 0.328798 0.342404 0.356009 0.378685 0.446712 0.460317 0.492063 0.510204 0.578231 0.614512 0.628118 0.632653 0.668934 0.69161 0.709751 0.736961 0.759637 0.764172 0.809524 0.814059 0.84127 0.845805 0.854875 0.868481 0.877551 0.877551 0.882086 0.891156 0.909297 0.909297 0.909297 0.909297 0.909297 0.909297 0.909297 0.909297 0.909297 0.909297 
550168	4	T4	23.0975/0.0727287/0.943805/45/40/1041/0/0.035	0.0775 0.0775 0.08125 0.1325 0.16125 0.22 0.23375 0.2725 0.29625 0.32625 0.43875 0.45875 0.4725 0.5075 0.55375 0.64125 0.6525 0.68125 0.6975 0.7525 0.7575 0.835 0.8375 0.845 0.86125 0.8925 0.93125 0.935 0.94375 0.94875 0.96125 0.96875 0.96875 0.97125 0.99 0.99 0.99125 0.9925 0.9925 0.9975 0.9975 0.9975 0.9975 0.99875 0.99875 
550168	4	T6	20.4587/0.156935/0.923439/45/76/3364/0.0216499/0.036	0.0734072 0.0734072 0.075831 0.139197 0.177632 0.292244 0.294668 0.364266 0.381579 0.435249 0.548476 0.578601 0.593837 0.63054 0.647853 0.703601 0.714681 0.730263 0.745152 0.75831 0.771468 0.802978 0.82133 0.827909 0.834488 0.849377 0.887465 0.901316 0.907202 0.916205 0.937327 0.949446 0.95187 0.95464 0.961911 0.963989 0.964335 0.96572 0.966759 0.969183 0.969183 0.969183 0.970568 0.972992 0.973684 
550168	4	T7	18.4615/0.25755/0.856436/45/7/635/0/0.034	0.142857 0.142857 0.142857 0.142857 0.265306 0.306122 0.306122 0.306122 0.306122 0.632653 0.632653 0.632653 0.714286 0.795918 0.877551 0.877551 0.877551 0.877551 0.877551 0.877551 0.877551 0.877551 0.877551 0.877551 0.877551 0.877551 0.877551 0.877551 0.877551 0.877551 0.918367 0.918367 0.918367 0.918367 0.959184 0.959184 0.959184 0.959184 1 1 1 1 1 1 1 
72607	5	L1	10.8936/0.534365/0.855222/45/200/2427/0.016249/0.033	0.20085 0.35275 0.469 0.5926 0.61965 0.6552 0.7139 0.7511 0.76405 0.7768 0.7793 0.7997 0.80065 0.80445 0.8105 0.8121 0.81995 0.8217 0.8237 0.8369 0.8388 0.8408 0.8656 0.86735 0.86885 0.8891 0.89525 0.89955 0.9102 0.91655 0.92675 0.93205 0.93965 0.94575 0.9528 0.96095 0.96425 0.97225 0.9767 0.97855 0.9797 0.98505 0.99 0.99035 0.99045 
72607	5	L2	17.9567/0.32381/0.846111/45/12/3011/0/0.032	0.138889 0.138889 0.194444 0.222222 0.319444 0.347222 0.416667 0.458333 0.541667 0.597222 0.652778 0.652778 0.736111 0.763889 0.833333 0.902778 0.902778 0.944444 0.944444 0.944444 0.944444 0.958333 0.958333 0.958333 0.958333 0.958333 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
72607	5	L3	14.5272/0.306133/0.85289/45/38/3780/0.00346117/0.04	0.137119 0.137119 0.15374 0.234072 0.292244 0.34626 0.371191 0.466759 0.490305 0.584488 0.606648 0.689751 0.693906 0.716066 0.734072 0.757618 0.757618 0.757618 0.785319 0.793629 0.793629 0.793629 0.807479 0.808864 0.808864 0.808864 0.808864 0.810249 0.810249 0.811634 0.814404 0.817175 0.819945 0.819945 0.83518 0.83795 0.839335 0.839335 0.851801 0.857341 0.882271 0.893352 0.893352 0.921053 0.936288 
72607	5	L4	25.468/-0.083427/0.977918/45/26/447/0/0.038	0.0650888 0.0650888 0.0710059 0.106509 0.112426 0.136095 0.142012 0.183432 0.183432 0.207101 0.207101 0.295858 0.295858 0.316568 0.37574 0.423077 0.434911 0.440828 0.544379 0.588757 0.591716 0.591716 0.695266 0.757396 0.757396 0.763314 0.804734 0.85503 0.863905 0.866864 0.881657 0.890533 0.931953 0.946746 0.946746 0.949704 0.95858 0.988166 0.988166 0.988166 0.988166 0.997041 0.997041 0.997041 0.997041 
72607	5	L5	19.75/-0.110632/0.975692/45/15/832/0/0.049	0.128889 0.128889 0.128889 0.128889 0.128889 0.128889 0.128889 0.128889 0.128889 0.146667 0.146667 0.146667 0.173333 0.182222 0.217778 0.217778 0.217778 0.217778 0.315556 0.315556 0.324444 0.333333 0.395556 0.457778 0.457778 0.457778 0.457778 0.502222 0.502222 0.502222 0.528889 0.564444 0.617778 0.617778 0.653333 0.715556 0.795556 0.795556 0.795556 0.795556 0.822222 0.848889 0.866667 0.866667 0.884444 
72607	5	L6	15.7256/0.0194003/0.98263/45/14/732/0/0.049	0.112245 0.112245 0.112245 0.142857 0.142857 0.163265 0.183673 0.183673 0.183673 0.204082 0.214286 0.214286 0.22449 0.265306 0.326531 0.326531 0.346939 0.377551 0.459184 0.459184 0.459184 0.459184 0.459184 0.510204 0.510204 0.510204 0.520408 0.602041 0.602041 0.602041 0.612245 0.612245 0.642857 0.642857 0.642857 0.642857 0.642857 0.653061 0.653061 0.653061 0.673469 0.673469 0.714286 0.755102 0.77551 
72607	5	L7	19.9539/0.204826/0.873856/45/78/2227/0.00164479/0.034	0.078238 0.078238 0.0969757 0.141683 0.187705 0.247863 0.268245 0.351742 0.387574 0.502959 0.544707 0.615056 0.648586 0.690664 0.750822 0.796187 0.814596 0.821828 0.859303 0.878369 0.886259 0.902367 0.913872 0.923077 0.924063 0.924063 0.938527 0.941815 0.942143 0.942801 0.949047 0.949704 0.951019 0.952991 0.955621 0.956607 0.961538 0.96384 0.964826 0.966141 0.968771 0.977318 0.979619 0.980934 0.982906 
72607	5	L8	20.1571/0.14513/0.915892/45/73/3260/0.00386905/0.037	0.0868831 0.0868831 0.0872584 0.137174 0.17583 0.247889 0.250891 0.324826 0.346594 0.420529 0.443798 0.516983 0.531619 0.557891 0.626947 0.689998 0.697129 0.71064 0.77219 0.800338 0.810096 0.816476 0.831113 0.860762 0.863389 0.867893 0.881028 0.888534 0.88966 0.88966 0.905048 0.905798 0.907675 0.907675 0.914806 0.916682 0.921186 0.92569 0.927566 0.933946 0.936573 0.945205 0.949709 0.953462 0.959842 
72607	5	OV1	15.9128/0.0110965/0.95219/45/6/1104/0/0.049	0.222222 0.222222 0.222222 0.222222 0.222222 0.222222 0.222222 0.222222 0.222222 0.222222 0.222222 0.222222 0.222222 0.222222 0.222222 0.222222 0.277778 0.277778 0.333333 0.388889 0.388889 0.388889 0.388889 0.388889 0.388889 0.388889 0.388889 0.444444 0.5 0.5 0.555556 0.611111 0.611111 0.722222 0.722222 0.722222 0.722222 0.722222 0.777778 0.777778 0.777778 0.777778 0.777778 0.777778 0.777778 
72607	5	OV2	16.2518/0.39088/0.838842/45/21/655/0/0.031	0.297052 0.297052 0.378685 0.378685 0.378685 0.378685 0.410431 0.410431 0.446712 0.569161 0.573696 0.619048 0.818594 0.827664 0.85034 0.873016 0.941043 0.950113 0.972789 0.99093 0.99093 0.99093 0.99093 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
72607	5	OV3	11.6601/0.153233/0.949134/45/8/1435/0/0.049	0.125 0.125 0.1875 0.21875 0.21875 0.25 0.28125 0.28125 0.28125 0.34375 0.375 0.40625 0.40625 0.40625 0.40625 0.4375 0.46875 0.46875 0.46875 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.53125 0.53125 0.53125 0.53125 0.53125 0.53125 0.53125 0.53125 0.5625 0.5625 0.5625 0.625 0.65625 0.65625 0.65625 0.75 0.8125 0.8125 
72607	5	OV4	11.694/0.113338/0.966114/45/21/1682/0.497783/0.049	0.102041 0.102041 0.124717 0.197279 0.219955 0.23356 0.238095 0.283447 0.283447 0.342404 0.342404 0.356009 0.356009 0.356009 0.38322 0.38322 0.38322 0.38322 0.410431 0.410431 0.410431 0.410431 0.424036 0.446712 0.446712 0.446712 0.446712 0.492063 0.492063 0.492063 0.492063 0.492063 0.510204 0.514739 0.514739 0.528345 0.560091 0.573696 0.573696 0.578231 0.632653 0.723356 0.723356 0.723356 0.768707 
72607	5	OV5	17.3942/0.0792679/0.953924/45/49/273/0/0.047	0.0528946 0.0528946 0.0737193 0.093711 0.130362 0.171179 0.227822 0.243648 0.25531 0.358601 0.397751 0.409413 0.412745 0.47272 0.516035 0.532695 0.534361 0.537693 0.586839 0.602666 0.602666 0.605165 0.630154 0.642649 0.644315 0.647647 0.661808 0.678467 0.681799 0.683465 0.690129 0.709288 0.715119 0.722616 0.725948 0.731778 0.747605 0.764265 0.77676 0.779259 0.809246 0.827572 0.838401 0.841733 0.88005 
72607	5	OV6	13.7164/0.0264847/0.970303/45/53/1283/0.0419751/0.049	0.0772517 0.0772517 0.0836597 0.100036 0.137059 0.184763 0.187611 0.206835 0.212531 0.267355 0.268067 0.279459 0.284443 0.295123 0.328587 0.334995 0.337843 0.341403 0.372731 0.391242 0.393378 0.39409 0.40477 0.414738 0.41545 0.41545 0.417586 0.42969 0.436098 0.438234 0.439658 0.467426 0.483802 0.488074 0.49021 0.498042 0.551442 0.582058 0.590602 0.597722 0.662513 0.717337 0.772873 0.776433 0.811321 
72607	5	OV7	19.9288/-0.0431718/0.998067/45/76/417/0/0.047	0.0488227 0.0488227 0.0602493 0.100069 0.122922 0.139543 0.155125 0.183864 0.20741 0.241343 0.257964 0.279086 0.307133 0.330679 0.360111 0.386427 0.406856 0.411704 0.442175 0.456717 0.472299 0.476454 0.512812 0.537742 0.54259 0.552632 0.579986 0.603186 0.607341 0.622922 0.654778 0.668975 0.688712 0.71018 0.726801 0.73892 0.765582 0.804363 0.815097 0.82964 0.856302 0.87777 0.888158 0.89162 0.898892 
72607	5	OV8	13.4497/0.199678/0.887781/45/19/161/0.39581/0.049	0.130194 0.130194 0.135734 0.163435 0.191136 0.252078 0.274238 0.296399 0.296399 0.418283 0.440443 0.468144 0.473684 0.529086 0.590028 0.612188 0.612188 0.612188 0.66759 0.66759 0.66759 0.66759 0.66759 0.66759 0.66759 0.66759 0.66759 0.66759 0.66759 0.66759 0.66759 0.66759 0.66759 0.66759 0.66759 0.67867 0.67867 0.695291 0.706371 0.711911 0.739612 0.767313 0.783934 0.783934 0.806094 
72607	5	T1	17.0997/0.0561901/0.990085/45/26/1503/0/0.049	0.12426 0.130178 0.159763 0.180473 0.215976 0.269231 0.289941 0.292899 0.295858 0.346154 0.349112 0.352071 0.369822 0.390533 0.399408 0.408284 0.431953 0.434911 0.449704 0.455621 0.461538 0.464497 0.473373 0.488166 0.505917 0.505917 0.523669 0.559172 0.573964 0.597633 0.621302 0.659763 0.677515 0.707101 0.727811 0.730769 0.757396 0.798817 0.819527 0.831361 0.863905 0.878698 0.902367 0.914201 0.914201 
72607	5	T2	18.0356/0.103458/0.972815/45/28/1535/0/0.044	0.160714 0.165816 0.293367 0.295918 0.321429 0.352041 0.357143 0.357143 0.359694 0.390306 0.390306 0.40051 0.40051 0.44898 0.451531 0.456633 0.492347 0.510204 0.522959 0.522959 0.528061 0.528061 0.530612 0.535714 0.540816 0.543367 0.55102 0.594388 0.594388 0.609694 0.678571 0.683673 0.765306 0.795918 0.862245 0.885204 0.920918 0.94898 0.951531 0.956633 0.964286 0.979592 0.989796 0.989796 0.989796 
72607	5	T3	15.0852/0.137372/0.937363/45/35/1005/0/0.049	0.0759184 0.0759184 0.0906122 0.157551 0.157551 0.226122 0.242449 0.340408 0.340408 0.420408 0.422041 0.492245 0.49551 0.500408 0.533061 0.560816 0.564082 0.565714 0.57551 0.580408 0.586939 0.586939 0.591837 0.6 0.6 0.6 0.606531 0.608163 0.613061 0.616327 0.637551 0.639184 0.645714 0.663673 0.668571 0.689796 0.702857 0.727347 0.743673 0.753469 0.774694 0.823673 0.861224 0.869388 0.882449 
72607	5	T4	16.8236/-0.000225687/0.971456/45/36/1041/0/0.049	0.0447531 0.0447531 0.0462963 0.0570988 0.0632716 0.112654 0.114198 0.138889 0.160494 0.229938 0.257716 0.304012 0.322531 0.33179 0.365741 0.399691 0.415123 0.435185 0.455247 0.470679 0.510802 0.512346 0.523148 0.54321 0.554012 0.566358 0.575617 0.58642 0.589506 0.589506 0.601852 0.609568 0.615741 0.618827 0.631173 0.632716 0.648148 0.654321 0.66821 0.677469 0.691358 0.748457 0.763889 0.773148 0.774691 
72607	5	T5	21.6553/-0.0195872/0.973053/45/11/119/0/0.042	0.123967 0.123967 0.123967 0.123967 0.123967 0.123967 0.123967 0.123967 0.123967 0.256198 0.305785 0.322314 0.322314 0.371901 0.371901 0.404959 0.404959 0.421488 0.53719 0.619835 0.619835 0.619835 0.702479 0.719008 0.719008 0.719008 0.719008 0.735537 0.735537 0.768595 0.785124 0.801653 0.801653 0.818182 0.818182 0.818182 0.85124 0.85124 0.85124 0.867769 0.917355 0.933884 0.933884 0.933884 0.933884 
72607	5	T6	14.7125/-0.0139481/0.98067/45/57/3364/0.437836/0.049	0.0409357 0.0409357 0.0446291 0.0649431 0.089566 0.120345 0.130809 0.154817 0.172669 0.212681 0.229917 0.260696 0.270545 0.284703 0.313019 0.336411 0.338873 0.34072 0.373961 0.390582 0.390582 0.391197 0.396122 0.405971 0.412742 0.412742 0.41582 0.432441 0.441674 0.457679 0.461988 0.464451 0.477993 0.503232 0.508156 0.51739 0.540782 0.567867 0.597415 0.612188 0.646045 0.690982 0.735919 0.763004 0.791936 
72607	5	T7	20.7482/0.0104422/0.987326/45/125/635/0.00650793/0.042	0.067392 0.067392 0.07712 0.124864 0.159808 0.204992 0.220864 0.25248 0.254272 0.319296 0.343744 0.360128 0.366912 0.390976 0.420544 0.44256 0.452544 0.456384 0.516416 0.537408 0.549056 0.552768 0.598336 0.661952 0.673216 0.676672 0.691008 0.75488 0.759616 0.768192 0.78048 0.79648 0.821184 0.827584 0.83296 0.84 0.86304 0.868544 0.876608 0.8784 0.893248 0.90912 0.918976 0.919488 0.931008 
840888	6	L1	9.29028/0.662956/0.667948/45/1609/2427/0.00295605/0.025	0.174064 0.371201 0.467334 0.579713 0.688212 0.708146 0.80812 0.877349 0.883329 0.924718 0.935029 0.953434 0.964637 0.9697 0.972781 0.978109 0.981317 0.984095 0.985051 0.988132 0.989027 0.990588 0.991402 0.992611 0.992812 0.99362 0.995494 0.995548 0.995847 0.996908 0.997631 0.998418 0.998815 0.998939 0.999593 0.9997 0.999703 0.999866 0.999923 0.999926 0.999961 0.999968 0.999971 0.999992 0.999995 
840888	6	L2	20.9821/0.200057/0.864254/45/195/3011/0/0.033	0.0391584 0.0504142 0.0802367 0.138514 0.181644 0.21904 0.265431 0.370572 0.41307 0.492124 0.53478 0.619303 0.690414 0.7195 0.764313 0.825062 0.857252 0.867824 0.89449 0.917581 0.934254 0.94146 0.950717 0.960131 0.965444 0.966496 0.974385 0.976437 0.978014 0.98217 0.983327 0.98501 0.990796 0.990796 0.991795 0.995897 0.99595 0.996581 0.99858 0.99858 0.998895 0.99979 0.99979 0.999895 0.999895 
840888	6	L3	20.1641/0.232983/0.854786/45/1803/3780/0/0.033	0.0434258 0.0501601 0.0911222 0.165092 0.202066 0.232708 0.299995 0.421223 0.45712 0.539927 0.579908 0.669134 0.721822 0.757421 0.795346 0.838883 0.865467 0.881011 0.901605 0.921251 0.929016 0.941768 0.950216 0.958252 0.960834 0.967265 0.975221 0.977628 0.978547 0.980188 0.987688 0.988728 0.989863 0.990144 0.994592 0.99557 0.995619 0.995978 0.998179 0.998268 0.99842 0.998711 0.999192 0.999429 0.999587 
840888	6	L4	16.0909/0.0589899/0.958096/45/20/447/0/0.049	0.095 0.095 0.115 0.12 0.13 0.145 0.175 0.175 0.22 0.25 0.3 0.305 0.365 0.38 0.38 0.395 0.455 0.46 0.46 0.51 0.58 0.585 0.61 0.62 0.635 0.64 0.64 0.64 0.64 0.64 0.645 0.645 0.66 0.66 0.66 0.675 0.675 0.675 0.68 0.715 0.715 0.715 0.755 0.785 0.785 
840888	6	L5	12.9908/0.367916/0.800214/45/10/832/0/0.04	0.14 0.14 0.18 0.26 0.34 0.34 0.52 0.56 0.6 0.62 0.62 0.7 0.74 0.76 0.76 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.82 0.84 0.84 0.84 0.86 0.86 0.9 0.94 0.94 
840888	6	L6	16.6489/0.266748/0.894499/45/25/732/0/0.038	0.12 0.1328 0.1616 0.2192 0.2704 0.3056 0.36 0.472 0.4976 0.5904 0.6352 0.68 0.6864 0.7344 0.7536 0.76 0.776 0.776 0.7824 0.7856 0.7856 0.7856 0.7888 0.7888 0.7888 0.7888 0.7888 0.792 0.808 0.8272 0.8272 0.8272 0.8464 0.8624 0.8688 0.888 0.92 0.9392 0.9456 0.9584 0.9776 0.9776 0.9776 0.9808 0.9936 
840888	6	L7	18.5658/0.294617/0.838111/45/1675/2227/0.00620012/0.032	0.0612701 0.0692691 0.123157 0.220282 0.263736 0.292488 0.366098 0.493613 0.528928 0.607011 0.642942 0.723988 0.766019 0.797547 0.826868 0.86612 0.886901 0.898919 0.913483 0.933535 0.941299 0.947256 0.954017 0.963083 0.96581 0.968718 0.973369 0.97581 0.97675 0.97925 0.982248 0.983608 0.986488 0.98677 0.989779 0.992132 0.99241 0.993472 0.995813 0.996056 0.996676 0.997397 0.997905 0.998209 0.998733 
840888	6	L8	20.4677/0.213425/0.864134/45/2274/3260/0.122352/0.033	0.0380327 0.0474277 0.086903 0.152051 0.18621 0.22317 0.28741 0.403416 0.433169 0.51797 0.560972 0.649799 0.699729 0.734467 0.77088 0.824588 0.85017 0.864844 0.884971 0.90914 0.918694 0.926567 0.936101 0.9466 0.949837 0.95299 0.960991 0.964107 0.966 0.970437 0.974258 0.976697 0.981314 0.981965 0.985915 0.989906 0.990458 0.992225 0.995174 0.995743 0.996886 0.997934 0.998201 0.998766 0.999332 
840888	6	OV1	12.1985/0.555917/0.705597/45/213/1104/0/0.028	0.106835 0.238731 0.311689 0.420177 0.52095 0.54427 0.669378 0.776808 0.792546 0.880976 0.894377 0.936565 0.957989 0.96469 0.975798 0.986202 0.987921 0.988627 0.991316 0.992109 0.992418 0.992418 0.992682 0.99277 0.992859 0.992859 0.993035 0.993035 0.993035 0.993035 0.993035 0.995151 0.995151 0.995151 0.998104 0.998104 0.998104 0.999603 0.999647 0.999647 0.999868 0.999868 0.999868 1 1 
840888	6	OV2	13.7066/0.492004/0.754984/45/59/655/0/0.029	0.104855 0.202528 0.262281 0.360529 0.451882 0.472565 0.612755 0.724792 0.746625 0.825338 0.852916 0.894283 0.916116 0.919563 0.937374 0.945993 0.945993 0.954036 0.954611 0.955185 0.966676 0.966676 0.966676 0.977018 0.977018 0.977018 0.978167 0.98736 0.987935 0.987935 0.994829 0.995404 0.995404 0.995978 0.999425 1 1 1 1 1 1 1 1 1 1 
840888	6	OV3	20.4989/0.190997/0.878449/45/817/1435/0.00865579/0.034	0.0380606 0.0487274 0.0824298 0.142419 0.179354 0.215852 0.265986 0.380373 0.412248 0.49654 0.528915 0.619053 0.669819 0.705155 0.740223 0.792197 0.8176 0.833304 0.853463 0.877691 0.886389 0.895303 0.905805 0.915681 0.918435 0.922638 0.931777 0.93486 0.935666 0.941236 0.947825 0.950156 0.954207 0.958693 0.963936 0.96909 0.97155 0.976979 0.980611 0.983433 0.98705 0.990118 0.991059 0.993834 0.995266 
840888	6	OV4	21.2415/0.181635/0.871169/45/1329/1682/0.00512379/0.033	0.0350015 0.0428815 0.0687568 0.130077 0.171001 0.199372 0.246847 0.359799 0.397665 0.474219 0.515006 0.609204 0.665447 0.7026 0.747363 0.802919 0.835703 0.851429 0.876419 0.904237 0.917193 0.924728 0.936756 0.947749 0.953043 0.957315 0.964279 0.967431 0.969538 0.973255 0.976839 0.978338 0.980966 0.982573 0.985444 0.987603 0.988169 0.990049 0.991943 0.993111 0.994043 0.995429 0.995819 0.99694 0.997468 
840888	6	OV5	17.2337/0.362833/0.784689/45/42/273/0/0.031	0.111111 0.112245 0.120181 0.199546 0.336735 0.349206 0.353741 0.475057 0.604308 0.679138 0.692744 0.772109 0.867347 0.9161 0.928571 0.950113 0.980726 0.984127 0.984127 0.984127 0.984127 0.99093 0.99093 0.99093 0.99093 0.99093 0.99093 0.99093 0.99093 0.99093 0.99093 0.995465 0.995465 0.995465 0.996599 0.996599 0.996599 0.998866 0.998866 0.998866 0.998866 1 1 1 1 
840888	6	OV6	19.5707/0.245302/0.857905/45/884/1283/0.00431427/0.033	0.0504827 0.056858 0.0893 0.180307 0.223324 0.255894 0.312263 0.445868 0.480941 0.552412 0.602731 0.687854 0.726011 0.759211 0.797368 0.839671 0.854431 0.86875 0.888045 0.903913 0.910669 0.920072 0.930939 0.937744 0.941005 0.944632 0.954408 0.958334 0.960036 0.963773 0.969265 0.973531 0.976754 0.97906 0.981875 0.987029 0.988757 0.990359 0.992693 0.994597 0.995099 0.996588 0.99741 0.998106 0.998649 
840888	6	OV7	16.0079/0.367787/0.848738/45/2/417/0/0.033	0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
840888	6	OV8	23.4364/0.0777359/0.924309/45/30/161/0/0.035	0.0622222 0.0622222 0.0666667 0.104444 0.144444 0.164444 0.191111 0.282222 0.317778 0.337778 0.384444 0.455556 0.537778 0.555556 0.586667 0.666667 0.715556 0.728889 0.762222 0.811111 0.833333 0.842222 0.864444 0.917778 0.922222 0.924444 0.937778 0.948889 0.955556 0.971111 0.975556 0.988889 0.991111 0.991111 0.991111 0.993333 0.993333 0.993333 1 1 1 1 1 1 1 
840888	6	T1	9.74445/0.627605/0.700705/45/488/1503/0.000107639/0.027	0.159492 0.343095 0.444126 0.554396 0.670535 0.681369 0.786323 0.87264 0.875193 0.904654 0.91333 0.9343 0.937399 0.939936 0.94049 0.944555 0.944899 0.944907 0.945008 0.945982 0.945982 0.945982 0.946049 0.949115 0.949123 0.949803 0.956203 0.95921 0.959949 0.964123 0.971622 0.976409 0.979609 0.98254 0.989233 0.991509 0.993349 0.995406 0.997892 0.99811 0.999076 0.999328 0.999756 0.999807 0.999924 
840888	6	T2	12.9023/0.521617/0.751515/45/100/1535/0/0.029	0.1226 0.268 0.2974 0.4036 0.5044 0.516 0.6166 0.7394 0.7542 0.8288 0.8508 0.9048 0.9312 0.9376 0.9466 0.956 0.958 0.958 0.96 0.963 0.963 0.963 0.9686 0.9706 0.9708 0.971 0.9836 0.984 0.9844 0.9928 0.9944 0.995 0.9954 0.998 0.9988 0.9992 0.9996 0.9998 1 1 1 1 1 1 1 
